'created_at';'favorite_count';'id';'in_reply_to_status_id';'in_reply_to_user_id';'place_full_name';'retweet_count';'retweeted';'retweeted_id';'text';'truncated';'user_id'
'Sun Feb 01 17:25:37 +0000 2015';0;561938431379783680;561934959909535744;491670023;'';0;'false';'';'@Patriciathletic @JuanMalaga2011 @Carmen_Lomana a Podemos ya solo les falta las Mamachichos';'false';838157478
'Sun Feb 01 17:25:38 +0000 2015';0;561938435574075394;'';'';'';0;'false';'';'#MundoMCBO - Vía: Elisa560Elisa: RT periodicovzlano: Lilian Tintori en Maracaibo: “No nos podemos callar, protestar no es un delito” …';'false';2886194027
'Sun Feb 01 17:25:38 +0000 2015';0;561938435976749056;'';'';'';0;'false';'';'ATENCION CONATEL INTERCABLE Cumana dejo sin sonido VTV No podemos oir al Predidente';'false';108567595
'Sun Feb 01 17:25:38 +0000 2015';0;561938435905441792;561938016403746819;3009012201;'';0;'false';'';'@joni_pope2. Dale le podemos decir también a Guido!';'false';3008839965
'Sun Feb 01 17:25:38 +0000 2015';0;561938437780295681;'';'';'';0;'false';'';'#MundoMCBO - Vía: ManuelRada: Lilian Tintori en Maracaibo: “No nos podemos callar, protestar no es un delito” http://t.co/LyvAkOblGs #Ven…';'false';2886194027
'Sun Feb 01 17:25:39 +0000 2015';0;561938440619839490;'';'';'';0;'false';'';'RT @hiperboluda: Podemos repetir enero?';'false';2339297167
'Sun Feb 01 17:25:39 +0000 2015';0;561938442998013953;561904633925623808;483347875;'';0;'false';'';'@ErickToralba @ahorapodemos @ppghuertas lo k nos vamos a reír al final de año. PODEMOS';'false';275745594
'Sun Feb 01 17:25:40 +0000 2015';0;561938447016157184;'';'';'';0;'false';'';'#MundoMCBO - Vía: JuanZamudio123: Lilian Tintori en Maracaibo: “No nos podemos callar, protestar no es un delito” http://t.co/8Zp6HlAQ9Y …';'false';2886194027
'Sun Feb 01 17:25:40 +0000 2015';0;561938447359684608;'';'';'';0;'false';'';'#TopF1 Carlos Sainz: "Podemos sacar muchas cosas positivas de hoy" http://t.co/gpqjkLAXzl #F1';'false';557409399
'Sun Feb 01 17:25:41 +0000 2015';0;561938448378888192;'';'';'';0;'false';'';'Rajoy ataca a Podemos porque sus datos dan al PP casi el 29% de los votos en generales y el 2... http://t.co/irqHHWDRhs via @EuropaPress';'false';410628619
'Sun Feb 01 17:25:41 +0000 2015';0;561938450661003265;'';'';'';0;'false';'';'RT @Maby80: “@rhm1947: Última hora: Diosdado @dcabellor compró la Puerta del Sol y por eso Podemos hizo esa rolo de marcha allí #ABCdelFasc…';'false';129934313
'Sun Feb 01 17:25:41 +0000 2015';0;561938450941636608;'';'';'';0;'false';'';'RT @CesarCalderon: La típica española afectada por los recortes en la mani de Podemos. http://t.co/ct4gcDyqE4';'false';2615741005
'Sun Feb 01 17:25:42 +0000 2015';0;561938453227909120;'';482389606;'';0;'false';'';'@ierrejon Iñigo si sale podemos quitareis los toros?';'false';2730954412
'Sun Feb 01 17:25:42 +0000 2015';0;561938454704304129;'';'';'';0;'false';'';'RT @humorindignado: Rajoy acusa a Podemos de ser "unos tristes" que "pintan una España negra" #Nopodeis http://t.co/IOKIdhJKaq';'false';1096442054
'Sun Feb 01 17:25:42 +0000 2015';0;561938455903875072;'';'';'';0;'false';'';'RT @contrapuntovzla: Marcha de Podemos colma la plaza de Puerta del Sol en Madrid http://t.co/ptx2lC9xhF http://t.co/OGgLkaEfPQ';'false';164795189
'Sun Feb 01 17:25:43 +0000 2015';0;561938457128206336;561216530596528128;254622283;'';0;'false';'';'@cintiandp Hola Cintia , ¿En qué podemos ayudarte? envíanos el número de tu compra por privado. ¡Gracias, saludos!';'false';217897629
'Sun Feb 01 17:25:43 +0000 2015';0;561938459250917376;'';'';'';0;'false';'';'RT @masielo: ¿Por qué la progeria se llama progeria cuando bien podemos decir niñoseñor?';'false';1219831999
'Sun Feb 01 17:25:43 +0000 2015';0;561938459275706369;'';'';'';0;'false';'';'RT @SeveZubiri: Andalucía: Caída de PSOE y PP ante la fuerte irrupción de Podemos. IU aguanta. http://t.co/44TRyuEKzl @electo_mania @dolmon…';'false';214927864
'Sun Feb 01 17:25:44 +0000 2015';0;561938461478117376;'';'';'';0;'false';'';'Pinchazo de Podemos en Madrid http://t.co/jK6wLzgdSy';'false';509461874
'Sun Feb 01 17:25:44 +0000 2015';0;561938461821657088;'';'';'';0;'false';'';'Rajoy ataca a Podemos porque sus datos dan al PP casi el 29% de los votos en generales y el 24% al partido de ... http://t.co/B2WWzt8ZNz';'false';705255924
'Sun Feb 01 17:25:44 +0000 2015';0;561938462082097152;'';'';'';0;'false';'';'RT @OJOVENE: @japo1610 @JAPO_II no podemos no debemos olvidar las enseñanzas y ejemplos de Chavez!!!';'false';2204920015
'Sun Feb 01 17:25:44 +0000 2015';0;561938462035963905;'';'';'';0;'false';'';'RT @Giliprogre: ¿Por qué Marte es de Podemos? Porque es rojo y no tiene vida inteligente. #NoPodeis';'false';2809247370
'Sun Feb 01 17:25:45 +0000 2015';0;561938465873747968;561937278759895041;182424625;'';0;'false';'';'@Carmen_Lomana @santanaana475 @JosePerLo @podemos mas que ridículo lo veo irracional,que le gusta a usted del programa de podemos?';'false';1423575085
'Sun Feb 01 17:25:45 +0000 2015';0;561938468960735233;'';'';'';0;'false';'';'Estamos cayendo, podemos recoger los pedazos?
Estamos en una baja todos los tiempos, ¿cómo recuperarla?';'false';807041893
'Sun Feb 01 17:25:46 +0000 2015';0;561938470214848513;'';'';'';0;'false';'';'RT @ejrl: Podemos saturó Puerta del Sol en Madrid http://t.co/iv6Vx5W1aQ http://t.co/FkhO3tGnbf / Así comenzó la cosa en Venezuela y mire u…';'false';106561181
'Sun Feb 01 17:25:46 +0000 2015';0;561938471179517952;'';'';'';0;'false';'';'RT @Grupo_patriota: #NoPodeis "El video que cualquier votante de Podemos debería ver..."
http://t.co/xLETmOFIq9';'false';2549708166
'Sun Feb 01 17:25:47 +0000 2015';0;561938474316873728;'';'';'';0;'false';'';'RT @Angeliita_92: "@veterinarios: Los gatos hablan con la cola."  A ellos si que podemos entenderlos... @felina__ana http://t.co/PDGHFARovI';'false';242071640
'Sun Feb 01 17:25:47 +0000 2015';0;561938474866343937;'';'';'';0;'false';'';'RT @Panshhita: Las diferencias entre Garzón (IU) e Iglesias (Podemos), elecciones en España / Muy informativo, claro y simple.  http://t.co…';'false';153859592
'Sun Feb 01 17:25:47 +0000 2015';0;561938476158164992;'';'';'';0;'false';'';'15-M y Podemos: ¿almas gemelas? Por @iurquizu http://t.co/LnqwcB99ZC vía @el_pais';'false';255461727
'Sun Feb 01 17:25:48 +0000 2015';0;561938477747830784;'';'';'';0;'false';'';'Podemos juega a la confusión, su líder se parece a (la imagen que tenemos de) Jesucristo y se llama Pablo Iglesias. #niIzquierdaNiDerecha';'false';2603375480
'Sun Feb 01 17:25:48 +0000 2015';0;561938478486003713;561938217998761984;334980686;'';0;'false';'';'@agarciaportela Blesa está camino de la cárcel y sólo puede salvarlo que Podemos haga que el PP no se hunda.
@laprovincia_es';'false';840148346
'Sun Feb 01 17:25:48 +0000 2015';0;561938479287140353;'';'';'';0;'false';'';'RT @PepeStalin: Estoy convencido de que el 90% de los hijos de puta que están dando por aquí lecciones podemitas no votaron a Podemos para …';'false';978638887
'Sun Feb 01 17:25:49 +0000 2015';0;561938483330433024;'';'';'';0;'false';'';'(VÍDEOS) Cientos de miles de personas secundan la “Marcha del Cambio” de PODEMOS http://t.co/eGEwxellBL';'false';203262579
'Sun Feb 01 17:25:49 +0000 2015';0;561938483900850176;'';'';'';0;'false';'';'RT @VanguardiaJDC: "No podemos estar esperando a que otros hagan la pega que a nosotros nos corresponde como juventud"
@diegocalde_ http://…';'false';118512800
'Sun Feb 01 17:25:50 +0000 2015';0;561938487008841729;'';'';'';0;'false';'';'RT @ChikiRodri: @martitasolis732 @AngelicaCetti @SUAREZARAMA @Migos si, alegría!! Vamos q podemos.. http://t.co/ldZisFCKzY';'false';2574187924
'Sun Feb 01 17:25:50 +0000 2015';0;561938486878408704;'';'';'';0;'false';'';'• #Noticias Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias http://t.co/QD4egSH4iU';'false';225269913
'Sun Feb 01 17:25:50 +0000 2015';0;561938489608925184;'';'';'';0;'false';'';'Rajoy ataca a Podemos porque sus datos dan al PP casi el 29% de los votos en generales y el 24... http://t.co/gZabLrJziV @infonovedad RT';'false';2625122574
'Sun Feb 01 17:25:51 +0000 2015';0;561938493241585665;'';353786894;'';0;'false';'';'@carlosainz tras su debut como piloto oficial de @ToroRossoSpy: "Podemos sacar muchas cosas positivas de hoy". http://t.co/n8fK4i6FhQ  #F1';'false';192205867
'Sun Feb 01 17:25:51 +0000 2015';0;561938493820403713;'';'';'';0;'false';'';'RT @periodicovzlano: Lilian Tintori en Maracaibo: “No nos podemos callar, protestar no es un delito” http://t.co/tfrA0aVn22 #Venezuela';'false';109939234
'Sun Feb 01 17:25:52 +0000 2015';0;561938494730559489;'';'';'';0;'false';'';'El hostil ninguneo de la prensa española a Podemos contrasta con la sorpresa internacional de su éxito (31-E) http://t.co/KzJJ5RMbtG';'false';27352434
'Sun Feb 01 17:25:52 +0000 2015';0;561938496625971201;'';'';'';0;'false';'';'Sánchez reivindica el "orgullo" de los logros socialistas, ignora a Podemos y avisa: "A quien teme el PP es al PSOE" http://t.co/oDLYMPCuLs';'false';259815143
'Sun Feb 01 17:25:52 +0000 2015';0;561938497653968896;561937889681235969;7294912;'';0;'false';'';'@Lentejitas les enviaré a la sede de podemos mi libro d obligaciones y contratos para que sepan jurídicamente qué es y sus consecuencias xd';'false';391910445
'Sun Feb 01 17:25:52 +0000 2015';0;561938498421538816;'';'';'';0;'false';'';'RT @fquinterog: Perplejo con afirmaciones en Twitter de cuentas de #Podemos #extremismos : http://t.co/9ZFktMmhRr';'false';1655491944
'Sun Feb 01 17:25:53 +0000 2015';0;561938499360673792;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/A6igEBfkMv';'false';2385541813
'Sun Feb 01 17:25:53 +0000 2015';0;561938501160407041;561938169877114881;2433791832;'';0;'false';'';'@placerinmenso Gracias por la ayuda, juntos podemos hacer algo grande.';'false';3004108535
'Sun Feb 01 17:25:54 +0000 2015';0;561938504629100545;'';'';'';0;'false';'';'RT @a23gomez: No me gustan las excusas.No hizimos buen partido.Pero lo de ayer no puede pasar.Todos podemos equivocarnos pero... http://t.c…';'false';1048369244
'Sun Feb 01 17:25:54 +0000 2015';0;561938505904181248;'';'';'';0;'false';'';'Seb: "podemos estar orgullosos y contentos con este primer día, el equipo tiene un enorme potencial".';'false';112205490
'Sun Feb 01 17:25:54 +0000 2015';0;561938505824104448;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/ZRghGODo3l';'false';2385598345
'Sun Feb 01 17:25:54 +0000 2015';0;561938506000658433;'';'';'';0;'false';'';'Podemos, nuevo, esperanza, ilusión. Votad a las palabras sin exigir chicha y acabaréis de hundirnos a todos.... http://t.co/61BA1v3odt';'false';124545762
'Sun Feb 01 17:25:55 +0000 2015';0;561938507816763392;'';'';'';0;'false';'';'RT @eldiarioes: Las bases de ICV y EUiA dan luz verde a confluir con Podemos y Procés Constituent en Barcelona http://t.co/ocDGDxpCk8 En @C…';'false';1625937548
'Sun Feb 01 17:25:55 +0000 2015';0;561938508613709825;'';'';'';0;'false';'';'Rajoy. PODEMOS son tristes Vs.PP son bailadores http://t.co/AtWH4Zeky7';'false';28966230
'Sun Feb 01 17:25:55 +0000 2015';0;561938509439987712;'';'';'';0;'false';'';'Vamos que podemos || Tini Nuestra Paz';'false';2694171836
'Sun Feb 01 17:25:56 +0000 2015';0;561938511339597825;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/1kCj0QsxCk';'false';2416621622
'Sun Feb 01 17:25:56 +0000 2015';0;561938512027869185;'';'';'';0;'false';'';'Estamos cayendo, podemos recoger los pedazos?

Estamos cayendo, podemos recoger los pedazos ahora?';'false';807041893
'Sun Feb 01 17:25:56 +0000 2015';0;561938514485710848;561806267917025280;121769368;'';0;'false';'';'@idkilovewoody37 Sí. Y ahora, con eso de que André vuelve a la Bundesliga, podemos esperar muchos más encuentros. ;'')';'false';1514156443
'Sun Feb 01 17:25:57 +0000 2015';0;561938515710447616;'';'';'Tomé, Chile';0;'false';'';'Nada se termina por un error, podemos tratarnos bien, aceptarnos y aprender';'false';1099626829
'Sun Feb 01 17:25:57 +0000 2015';0;561938516465446912;'';'';'';0;'false';'';'RT @Giliprogre: Cuando critiquéis a Podemos o sus chanchullos, esto es lo que os contestarán sus fanáticos. #NoPodeis http://t.co/sdUT7PuuLt';'false';489521084
'Sun Feb 01 17:25:57 +0000 2015';0;561938516595060736;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/ThfwLClBSB';'false';2416778383
'Sun Feb 01 17:25:57 +0000 2015';0;561938517916651520;'';'';'';0;'false';'';'RT @Vicent_Raga: El voto de Podemos es "EN CONTRA DE" mientras que el voto a @CiudadanosCs es "A FAVOR DE"  http://t.co/fnOaSVGmYU http://t…';'false';477768396
'Sun Feb 01 17:25:57 +0000 2015';0;561938518445129728;'';'';'';0;'false';'';'RT @_anapastor_: Lean a @manuelrico sobre Podemos, Monedero y los medios...

http://t.co/KU8KqVMslR';'false';241594013
'Sun Feb 01 17:25:58 +0000 2015';0;561938520802340867;'';'';'';0;'false';'';'podemos @SBS_MTV votemos   #유키스 kissos  #더쇼 los amamos ukissmes';'false';3004521046
'Sun Feb 01 17:25:58 +0000 2015';0;561938521209176064;'';'';'';0;'false';'';'RT @ESDragonBall: Se ha revelado un poster de la nueva película los Guerreros Z, y en ella podemos ver a su villano principal: Freezer http…';'false';3004946952
'Sun Feb 01 17:25:58 +0000 2015';0;561938520974327809;'';'';'';0;'false';'';'Despues de una larga espera , podemos decir con orgullo y alegria HOY JUEGAA JUNIOOORRRRRRRRR 🙌🙌… http://t.co/jSM4A71Q3A';'false';361563834
'Sun Feb 01 17:25:58 +0000 2015';0;561938522026684416;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/hBvXSct4k6';'false';2420831258
'Sun Feb 01 17:25:59 +0000 2015';0;561938524388466688;561937612144115712;118754869;'';0;'false';'';'@jazzminaz @TriptoFainus hola les podemos ayudar en algo?';'false';246417372
'Sun Feb 01 17:25:59 +0000 2015';0;561938525164404737;'';'';'';0;'false';'';'RT @PedroFerriz: Manifestantes de PODEMOS, costearon de su bolsa los autobuses que usaron para llegar de todos los rincones de España a cor…';'false';476348433
'Sun Feb 01 17:25:59 +0000 2015';0;561938525227327488;'';'';'';0;'false';'';'RT @PedroFerriz: Manifestantes de PODEMOS, costearon de su bolsa los autobuses que usaron para llegar de todos los rincones de España a cor…';'false';185330593
'Sun Feb 01 17:25:59 +0000 2015';0;561938527353458688;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/UmnM8iZmUg';'false';2407663918
'Sun Feb 01 17:26:00 +0000 2015';0;561938531225190400;'';'';'';0;'false';'';'RT @subversivos_: Las banderas republicanas no dan miedo al pueblo, la de estos cafres si que lo dan... #podemos #NoPodeis http://t.co/TM8I…';'false';430273278
'Sun Feb 01 17:26:01 +0000 2015';0;561938532194066432;'';'';'';0;'false';'';'RT @EduardoIndaDice: ¿De verdad todos los que apoyáis a #Podemos estáis de acuerdo con esta porquería? #NoPodeis http://t.co/mlYr2bQP9D';'false';173146859
'Sun Feb 01 17:26:01 +0000 2015';0;561938533074493440;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/ujKFQhHVqY';'false';2386167391
'Sun Feb 01 17:26:02 +0000 2015';0;561938537948266496;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/LkkW4fMJZ7';'false';2389350221
'Sun Feb 01 17:26:02 +0000 2015';0;561938539240513536;'';'';'';0;'false';'';'RT @eduardorepi: Anoche en la Sexta. Pablo Iglesias decía que, democracia era poder decidir. Vaya hombre... y los catalanes no podemos deci…';'false';751449607
'Sun Feb 01 17:26:02 +0000 2015';0;561938537407213568;'';'';'';0;'false';'';'Lo que todos estamos esperando... ¡El concurso de comparsas! No podemos perdernos este derroche de alegría. http://t.co/TnhQGVtw36';'false';2337103525
'Sun Feb 01 17:26:03 +0000 2015';0;561938542629502976;561921783864250369;291979345;'';0;'false';'';'@rafaherrerorab @javimoro97 @SoyAntiPodemos Se desvía el tema, ¿qué problema le ve usted al n°3 del Consejo Ciudadano de Podemos de Burgos?';'false';301403976
'Sun Feb 01 17:26:03 +0000 2015';0;561938543035969538;'';'';'';0;'false';'';'Rajoy ataca a ''Podemos'' porque sus datos dan en generales el 24% al partido de Iglesias: Las encuestas interna... http://t.co/UvN0RyP2v8';'false';2412640901
'Sun Feb 01 17:26:03 +0000 2015';0;561938543451582464;'';'';'';0;'false';'';'Ya que no podemos movernos seguros, vamos a lavar la ropa usada. Hacen falta los termales. http://t.co/0sZApv7CNC';'false';349944637
'Sun Feb 01 17:26:04 +0000 2015';0;561938544701485056;'';'';'';0;'false';'';'RT @clubpyme: Y como es posible que #NoPodeis siga de Trending Topic? Dónde están los tuiteros de podemos? http://t.co/gYXcOa1Jba';'false';303163915
'Sun Feb 01 17:26:04 +0000 2015';0;561938548098883585;'';'';'';0;'false';'';'Que masoquistas podemos llegar a ser 😂😂😂😂😂';'false';2384442326
'Sun Feb 01 17:26:05 +0000 2015';0;561938550363787264;'';'';'';0;'false';'';'RT @Jandro821: El miedo ha vuelto a cambiar de bando. Podemos se desinfla. Ya ha empezado su cuesta abajo hasta en las redes sociales #NoPo…';'false';1149425371
'Sun Feb 01 17:26:05 +0000 2015';0;561938550720323584;'';'';'';0;'false';'';'RT @briefinglive: Podemos se nutrirá d cada nuevo escándalo d corrupción, del descontento social, d la manipulación de LaSexta y de discurs…';'false';239320686
